ax,ay,az,gx,gy,gz,Lebal
1.413543203,0.293026778,8.842554936,0.014185566,0.166178856,-0.118891065,6
2.717715878,-0.299362319,9.813251696,0.07091484,-0.01190291,-0.06279631,6
1.247724409,0.011386013,10.27170039,0.026731893,-0.178687769,-0.011321096,6
1.292187815,0.729450513,10.5306977,-0.025700393,-0.053648881,0.056638804,6
0.688698891,0.544608451,9.169639796,-0.009794071,0.115462288,0.058974675,6
1.370348112,0.968831283,10.58597144,-0.008538317,-0.009121257,0.00412848,6
0.237662084,0.83606278,10.26244072,-4.13E-05,-0.038296165,0.040876656,6
1.272998744,0.965422343,9.985489884,-0.010618195,0.095191427,-0.003599828,6
1.570451901,0.87943531,10.04395327,-0.051457915,0.123368121,-0.025434517,6
0.006760926,1.183183122,10.5742191,-0.064479271,-0.094972862,0.045181693,6
-0.070062358,0.98762698,10.54693068,-0.050726629,0.01007667,-0.019776816,6
1.438990823,-0.289694123,8.515997072,-0.010253879,0.32809466,-0.138395248,6
1.540962384,-0.271666833,9.133792387,-0.032742536,0.001286887,-0.014176471,6
0.013476304,0.851520858,11.74357398,-0.052166729,-0.309767014,0.097702689,6
-0.774037206,0.908894109,11.15122618,-0.084719624,-0.217845162,0.042364879,6
1.418006356,0.289886097,9.679555979,0.023323692,0.234342122,-0.061352832,6
1.449240531,-1.427731895,8.516205801,0.062088236,0.170593153,-0.123709664,6
0.445847418,-0.521643399,10.45481433,0.062798525,-0.162258525,0.024716954,6
-1.248129549,0.621930788,11.67248293,-0.021487764,-0.245394305,0.087562787,6
-0.455112673,1.163569995,9.908310018,-0.04709426,0.097148653,0.104013116,6
0.488802332,0.754880593,8.574160692,-0.0759557,0.187082633,-0.061697579,6
1.016355397,-0.203649337,9.987254719,0.163823815,-0.041104363,-0.07018833,6
-1.22551215,0.093108665,11.52054063,0.00558348,-0.324030087,0.045159125,6
-1.326313742,2.937949265,11.88972203,-0.246232087,-0.138377972,0.181011727,6
0.252421491,1.939161082,8.856604755,-0.061754615,0.246973709,-0.125726083,6
4.073876555,-2.446164167,6.675399675,0.210847159,0.259225102,-0.321001735,6
1.036936582,-1.072239983,9.513418061,0.045445037,-0.099740706,-0.28868396,6
-0.890101188,1.662628163,12.11525606,0.077015249,-0.431453684,0.378922795,6
1.849356618,1.968129591,10.40651297,-0.221065375,0.014519582,0.011386495,6
3.109051244,-0.729295586,8.409048718,0.066608259,0.373064672,-0.189326339,6
1.891360629,-1.12959065,10.57182622,0.197584659,-0.112451851,-0.10666914,6
-0.644099178,-0.348603828,11.33952417,0.031848791,-0.275529002,0.169607518,6
-0.970174786,0.741292853,9.705378993,-0.112496007,0.060382828,0.095519339,6
1.058271516,1.867206581,9.702074758,-0.106129011,0.145185606,0.063081778,6
1.15050577,0.539388558,9.046835774,0.104428521,0.078787683,-0.059741112,6
0.59283573,0.081931798,10.06926418,0.04970318,-0.029361746,-0.030624874,6
-0.709945653,1.183709723,11.04560946,-0.136482984,-0.129260112,0.09865369,6
-1.138598876,0.817718169,9.683469725,-0.057981077,0.123035565,-0.041015041,6
2.064170144,-0.176158711,9.128528401,0.076807331,0.255898358,-0.163305507,6
1.788982901,-0.854047516,8.801187289,0.04532643,0.240703476,-0.136442182,6
-0.189342845,-0.191443517,9.781902966,-0.018993776,-0.110956609,0.105516589,6
-1.618022917,0.296999284,10.59161223,-0.062396468,-0.224942,0.027164104,6
0.529786569,1.066055283,10.51202454,-0.010318487,0.094821345,0.08582597,6
1.099507141,0.282640783,9.284608824,-0.020216978,0.153394278,-0.070809088,6
1.172018846,-0.613171612,10.43383587,0.130118126,-0.023478145,-0.080251847,6
-0.593591559,-0.836341827,10.10670607,0.04223549,-0.137935512,0.041125275,6
0.903594362,1.055694879,9.582297617,-0.164084922,0.113997345,0.061690423,6
3.000089043,1.605001851,8.896117211,-0.049192816,0.227272347,0.006285691,6
0.780864575,-0.58131107,8.536197379,0.187077288,-0.058830533,-0.070818562,6
-0.548933575,-0.573479031,11.50173053,0.103241377,-0.285472263,0.037117382,6
-1.015025701,0.682188666,10.37995765,-0.13162398,0.102042433,0.092383775,6
1.524971131,1.688545054,8.543571854,-0.17445194,0.278874324,0.059943923,6
1.054130752,0.306065652,9.149694565,0.026829969,0.161459369,-0.057310021,6
-1.639495744,-1.091533527,12.49702105,0.229359179,-0.35857221,-0.068436543,6
-2.565269094,-0.651040566,11.98854367,-0.006136448,-0.159307862,0.01183559,6
1.430834634,1.255560372,10.04196743,-0.160260204,0.319404031,0.023229326,6
3.274140387,1.040366362,7.738061131,-0.127122508,0.412851185,-0.055949632,6
0.851487248,-0.615046584,10.08125878,0.185914394,-0.233578226,-0.060053207,6
-3.174320872,-1.129900538,12.42306255,0.190977928,-0.603500855,0.051664955,6
-0.951990582,0.062350118,11.1767411,-0.061734454,0.136701023,0.045402061,6
2.410721143,0.651060821,8.247303634,-0.108345203,0.49101564,-0.060651523,6
1.755077785,0.343566035,9.486765917,0.082800285,-0.147452248,0.010032463,6
-3.078885005,-0.485825165,11.71177746,0.094222328,-0.516780287,0.035583256,6
-2.789150309,0.086884406,11.28930354,0.334418153,-0.203831277,0.134953559,6
0.383440197,0.162184902,8.861931096,-0.081872834,0.312575226,-0.051382427,6
0.536131327,-0.894470801,7.816994696,0.006989202,0.290389012,-0.070239725,6
-2.223316182,-1.490105917,9.371258811,0.070072723,-0.199986837,-0.013298347,6
-4.098593265,-1.151018202,10.36283467,-0.032951835,-0.224934359,0.02843206,6
-2.397921612,-0.641963059,9.490713152,-0.044851485,0.160449804,0.04062531,6
-0.588337535,-0.541208686,8.479845647,-0.04883911,0.257323847,-0.039345707,6
-1.132766441,-0.65107219,7.3774014,-0.0513773,0.114586856,0.008183842,6
-1.326055954,-0.806666899,8.420870174,-0.013399225,0.010235807,0.014011224,6
-2.886250439,-1.531557923,9.76847344,0.068783589,-0.116932355,-0.014445778,6
-2.448389571,-0.811309699,10.38187386,-0.073649973,0.084632305,0.037700739,6
-1.877499107,-0.622669588,9.026978443,-0.070253661,0.237409182,0.023509734,6
-2.464711377,-1.431675556,8.329119342,0.021075347,0.094868689,-0.019384079,6
-2.497840124,-1.054127816,9.273580987,0.033374455,-0.037952821,0.004690457,6
-2.597003415,-0.588842591,10.79382032,-0.018130787,-0.110067476,0.008750183,6
-3.02065831,-1.185718558,10.90342928,0.024118861,-0.048084875,-0.003046707,6
-2.359651142,-1.672627536,9.332999902,0.022387363,0.154252856,-0.045602161,6
-2.125784383,-0.805607384,7.168194133,-0.100924122,0.210555417,0.028995196,6
-2.303965211,-0.160023084,8.215250148,-0.111142779,-0.012863198,0.037183885,6
-3.806973836,-1.376343618,11.0255477,0.155113805,-0.321013191,-0.041295173,6
-2.855444858,-1.381989523,12.37701377,0.078027285,-0.153951475,-0.042186573,6
-0.710419281,-0.78041656,9.595738246,-0.095096994,0.264952544,-0.043780419,6
0.176301437,-1.225749649,7.780708787,0.003660602,0.221107353,-0.04518245,6
-2.673594848,-1.841409689,10.61721948,0.157575717,-0.453802558,0.03353185,6
-3.950231307,-1.222678854,11.97293361,0.015386384,-0.220846425,0.037103648,6
-0.825922879,0.165013606,8.67404188,-0.076865725,0.217309829,0.098474264,6
1.109319515,-0.062862428,7.477299221,-0.074233152,0.412124374,-0.034914177,6
-1.559662088,-1.186290064,9.242437636,0.1976147,-0.221943153,-0.052186065,6
-2.963823981,-0.615918411,11.02482884,0.058723518,-0.419051187,0.035304048,6
-1.060485377,0.320220734,10.10307576,-0.02638166,0.045634499,0.05959635,6
0.529104752,0.099364076,8.46312812,0.012873638,0.225141999,-0.029835976,6
0.127865093,-0.714361903,9.305988355,0.093005977,-0.05931272,-0.068741721,6
-2.23618236,-1.452433832,9.958725938,0.120245281,-0.222401935,-0.016666456,6
-1.062962219,0.078110947,10.37750656,-0.06748843,0.005936487,0.084590422,6
-0.097390925,0.258678788,9.06927158,0.000362,0.16394011,0.021780127,6
-1.221761364,-0.286751963,9.299493352,0.062516485,-0.091133879,-0.006384485,6
-2.799849647,0.405474799,9.749977939,-0.074018075,-0.160802904,0.061572748,6
-0.716940941,0.700094633,9.51963728,0.194380429,0.072012259,0.126672438,6
0.63373799,-0.317471006,8.695314199,0.019777004,0.199100134,-0.095092307,6
0.313330706,-1.321096306,9.267701861,0.095982915,-0.008412391,-0.107944777,6
-0.458712295,-0.696720886,9.159804482,-0.00655168,-0.054515239,0.035915126,6
-1.604200936,-0.081030618,8.962367349,-0.075048466,-0.031093119,0.073434994,6
-2.58974407,-0.738124034,8.494160332,0.046234988,0.012280887,0.016244846,6
-1.486195776,-0.153706426,9.897362115,-0.022666743,0.005136202,0.010658711,6
-1.106849851,0.53404838,9.790913882,-0.075266448,0.037755321,0.040568885,6
-0.333092206,-0.143790458,9.148681674,-0.016259235,0.15361523,-0.0461096,6
-1.747618689,-1.413875161,9.311868324,0.050961799,-0.047535036,-0.052338179,6
-3.025302472,-0.806022057,10.07409752,-0.077969842,-0.127063898,0.059193342,6
-1.577124118,0.264783683,9.753705929,-0.080661382,0.133332306,0.024672761,6
-0.189875016,-0.34061159,7.984133364,0.009870378,0.240272761,-0.093836782,6
-0.773811963,-2.307265175,8.718496806,0.09819894,0.136211672,-0.115130572,6
-2.117596781,-1.317580235,11.18785818,0.088374924,-0.276445718,0.012010891,6
-2.949949449,0.266711306,11.54655765,-0.096423612,-0.215297698,0.117833947,6
-2.096077202,0.457377133,10.15623858,-0.009194835,0.091780018,0.079091354,6
2.951312512,1.382801852,10.02640798,0.046755952,-0.115243904,0.026132923,6
2.051398371,1.210458615,10.6013894,0.072989511,-0.124988675,-0.018020934,6
2.083945485,1.456480852,10.25049532,-0.010475571,0.020906998,0.003376656,6
2.641058403,1.408395884,9.353342548,0.003031235,0.045441927,-0.012602015,6
3.728368352,1.47877727,9.65656448,0.023110277,0.025615939,-0.039448313,6
3.204842732,1.219147783,9.879119754,0.054069808,-0.047366301,-0.026067257,6
2.326550572,1.037751831,9.927214065,0.048088214,-0.092943416,-0.027867622,6
1.656219446,1.251408377,9.405758608,-0.038883293,0.007092203,0.025725511,6
2.95768325,1.62673862,9.747979633,-0.009381878,0.044909664,0.015003036,6
3.381539826,1.618953385,10.14641775,0.014969954,-0.018134098,-0.037328786,6
2.367661786,0.58259492,9.837827428,0.049131694,-0.006701023,-0.06481718,6
1.768011243,0.16247565,9.523693914,-0.006655078,0.008629414,-0.008590216,6
1.654973865,0.685216841,9.524364951,-0.045017783,-0.007118813,0.036145585,6
2.911924096,1.282886202,9.898156454,0.004761791,0.03510546,-0.008565563,6
3.70255848,1.241072909,10.04784586,0.048554368,0.043213479,-0.036803561,6
2.535613369,0.485862951,9.753544322,0.057674257,0.015701069,-0.037464245,6
1.50349514,0.632611154,9.662891792,0.000533,-0.04357102,0.024186997,6
1.356503014,0.994873395,9.348307946,-0.042951344,-0.004886138,0.034750668,6
1.807689019,1.142955362,9.082167703,-0.016293169,0.066960463,0.005359428,6
2.738886674,0.948575473,10.39040397,0.033976402,-0.001815366,-0.04076614,6
1.947640893,0.583763059,10.68350075,0.05408468,-0.081683119,-0.032096847,6
2.148166414,0.7301097,10.23616057,-0.015319802,0.037806735,0.012587692,6
2.72466533,0.829576009,9.688328143,0.001390064,0.105224888,0.001600896,6
1.581539979,0.749774645,9.431999385,0.004675309,-0.013352617,0.027857243,6
0.820267713,0.889813647,10.14749384,0.033364351,-0.113284298,0.021420001,6
0.280617544,0.922478155,9.545324769,-0.003823849,-0.032540792,0.033475882,6
1.961432328,0.739561624,9.747053434,0.027899202,0.107570313,-0.045470114,6
1.528319126,0.057631093,10.02426489,0.059581951,0.045767712,-0.05914083,6
0.907102875,0.068188024,11.11836679,0.045228064,-0.127459074,-0.027167826,6
1.145818246,0.515571678,11.09536591,-0.007019072,-0.007681367,0.016275306,6
2.640050519,1.086640798,10.39337261,-0.024930203,0.144162393,0.009538931,6
2.580327364,1.341044378,10.25751122,-0.028218781,0.086263479,0.016394661,6
1.095586776,0.777685361,10.79519552,0.038863913,-0.126000772,-0.009115321,6
1.207368847,0.557516057,10.62586235,0.044607006,-0.025426327,-0.024641267,6
1.650195258,0.884156192,9.360878636,-0.081602174,0.135678384,0.007201075,6
2.292968018,1.253292491,10.13199107,-0.011936594,-0.010547611,0.022160453,6
-0.072168978,0.108487585,10.96123968,0.079691153,-0.206578648,-0.03793088,6
0.030179424,-0.788603098,10.820904,0.089803705,0.049447605,-0.045530883,6
1.68755903,-0.190785712,9.277909691,-0.055541075,0.246690661,0.025275245,6
1.192506364,0.96163521,9.043431042,-0.088141468,-0.036848538,0.064641532,6
-0.773643574,1.404358976,11.54891169,-0.009131799,-0.275533292,0.064701892,6
-0.812675903,0.748328205,11.85595666,0.044607373,-0.248599163,0.013456239,6
2.361931128,-0.593665675,8.504569739,0.043501291,0.327246559,-0.131583898,6
2.705579603,-0.91140228,7.884185245,-0.005719519,0.306986238,-0.175919249,6
-0.160271367,1.128821547,10.77425866,0.107984417,-0.436317264,0.25722756,6
-2.124977299,2.377768576,12.57442303,-0.154940084,-0.410672046,0.052189133,6
0.445460781,0.644423783,10.52374479,0.080538802,0.247735115,-0.099171258,6
2.645449565,-1.92497143,8.609782142,0.144996463,0.232893178,-0.211259173,6
1.060863978,-0.646568908,11.23396554,-0.028125971,-0.32293234,0.0073287,6
-1.164684269,1.513762897,12.20870497,-0.12641215,-0.285305469,0.182887604,6
0.397300077,1.991862983,10.3623919,-0.055077236,0.186804679,0.03735261,6
2.103213701,0.021762662,7.922288473,0.06403701,0.244959225,-0.236954882,6
1.73751524,-1.643442225,7.99226543,0.151616155,0.145522138,-0.179418768,6
-0.232849896,-0.473110102,9.448233651,0.060091901,-0.271385971,0.074203768,6
-1.095443518,1.494313536,10.79919957,-0.102755925,-0.244142848,0.091764487,6
1.390708001,1.798448504,10.34906444,-0.025437223,0.105172381,0.079889533,6
2.52284104,0.052145857,10.23429901,0.06371615,0.154765614,-0.18100989,6
-0.065481284,-0.997568451,10.04814633,0.127467485,-0.09447498,-0.047250569,6
-0.579491604,0.396453225,10.41629834,-0.13862607,-0.106367786,0.086296387,6
0.062847947,0.804391057,9.608754594,-0.100245258,0.112690223,0.002893235,6
0.73457391,-0.309026756,9.950649338,0.08118001,0.052527982,-0.092966246,6
1.012031294,-1.731224198,10.22680546,0.141942797,0.013632126,-0.097908544,6
0.714578778,-0.161029824,10.21350573,-0.086166131,-0.006179442,0.133483359,6
-0.45427105,1.587497832,10.06702746,-0.172764975,-0.065123144,0.104047237,6
-0.515089845,1.351353619,10.73818027,0.003335786,-0.039676352,0.089885537,6
0.363333961,-0.037448037,10.76766338,0.069612711,0.011476076,-0.115058116,6
1.408549197,-0.977753076,9.241420537,0.068118789,0.225028079,-0.095295369,6
0.548568568,-0.087016835,8.323481277,-0.122149756,0.113851227,0.011311253,6
0.328483412,0.538373414,10.10817303,-0.040757715,-0.082579302,0.043080127,6
-0.182852238,0.076007196,10.37865,0.054226705,-0.061887052,-0.010790361,6
0.29889025,-0.352840766,10.30716107,0.004128088,0.063153398,-0.039598883,6
0.47986265,-0.309901651,9.779486804,0.020218583,0.077941783,0.012529043,6
0.627245009,0.030594264,9.799281568,-0.033771802,0.013432452,0.0111977,6
-0.834412366,-0.162787965,9.631871186,0.011863573,-0.07999247,0.025238906,6
-0.459785401,0.44116762,10.84286557,-0.005818049,-0.053495681,0.043795884,6
-0.35142247,-0.291297419,9.573096202,0.040695304,0.115260118,-0.053465449,6
0.691709066,-0.455411111,9.336177479,0.054184746,0.087299931,-0.020518161,6
0.131996338,0.249238742,9.80299075,-0.01185497,-0.013071407,0.011805543,6
-0.725734483,0.936482373,10.01516124,-0.057304013,-0.137824687,0.074462321,6
0.161304893,0.811354296,10.01779673,-0.004520062,0.021310175,0.010005312,6
0.727665788,0.374474478,8.476977152,0.004997016,0.144668742,-0.067257781,6
1.95670352,0.180582278,9.79347284,0.016435998,0.098674616,-0.053419438,6
-1.846456806,-1.033292969,9.14226331,0.062492921,-0.168442732,0.00267661,6
-0.796158326,0.488782955,10.95098044,-0.089205362,-0.078530706,0.043402075,6
-0.043701963,0.469137067,9.926545073,-0.061077456,0.151528257,-0.002414942,6
-0.022167239,0.105027303,10.48430461,0.018670216,-0.018337062,-0.029980838,6
-1.738870823,-0.310745036,10.78678512,0.012372777,-0.183060793,-0.015024046,6
0.260880607,0.237549915,10.49203598,-0.084971379,0.161058968,-0.049687379,6
1.697170353,-0.17806047,9.440718455,0.040346524,0.146460372,-0.050776469,6
0.851290978,0.053991523,12.6303955,0.047557669,-0.128571992,-0.023141285,6
-4.049835819,0.516715413,7.754059254,-0.091139763,-0.268716072,0.09625547,6
3.955027201,2.46801997,8.863671049,-0.246129789,0.377698246,-0.011590627,6
1.138374099,-0.696449072,7.43245886,-0.01129315,0.256413741,-0.151173946,6
-1.532468433,-2.579392906,13.19843944,0.356599414,-0.627113002,-0.084977364,6
-3.19844036,-1.635471553,11.44873504,-0.103251306,-0.112802274,0.018279176,6
0.57674753,1.147622578,8.638735932,-0.336855122,0.506084819,0.091598372,6
0.980103961,1.112161167,8.932655689,-0.017046288,0.068451118,0.006008664,6
-2.777528745,-0.191002831,11.20378379,0.120394174,-0.538094397,-0.061888002,6
-1.905856988,-0.082973356,12.25662883,-0.039991564,-0.031851473,-0.031925053,6
-0.02889952,0.323163498,10.57947744,-0.136096874,0.190562551,-0.027529663,6
-0.140033112,0.681060815,9.524998762,-0.136768401,-0.010600341,-0.039299248,6
-0.573346162,-0.100215156,9.726261089,-0.036377899,-0.130750426,-0.027671053,6
0.146822583,-1.541836697,10.301679,0.096913643,-0.072940953,-0.130337018,6
-1.56592332,-2.224580931,9.678238629,0.046866361,-0.079497801,-0.091486156,6
-1.734111242,-1.101505461,8.759235353,-0.095584876,-0.050423241,0.069601682,6
-0.13288936,0.157794546,7.631369305,-0.143890636,0.104526887,0.019390191,6
1.396002405,-0.649383091,8.894860094,0.046575065,0.092499359,-0.051782174,6
-1.290728927,-1.872281228,9.393394519,0.163649344,-0.177090416,-0.02922132,6
-1.638839874,-0.142996297,10.43361217,-0.08724758,-0.125186733,0.095621267,6
-0.942420466,1.375609942,9.380347705,-0.194212624,0.126397516,0.090445692,6
-0.625771438,1.582884181,9.195753589,-0.12498388,0.092470906,-0.005300127,6
-1.094287795,-0.969047036,10.18150035,0.188335098,-0.090303992,-0.16885544,6
-1.37621654,-3.502474106,9.826829223,0.123112417,0.032523088,-0.164071532,6
0.331467857,-0.717523287,10.46172001,-0.170516166,0.083251639,0.132522584,6
-0.55408635,1.772645806,10.46355616,-0.228449485,0.031381431,0.181785737,6
-0.880181876,0.843658059,10.22157813,-0.086234895,-0.092634451,0.027801905,6
0.502559059,-2.985241499,9.027878468,0.208460603,0.119700583,-0.220971008,6
-0.110734118,-3.069382233,8.828952428,0.13947192,0.120820825,-0.181807218,6
-0.742584328,0.513882546,9.385041903,-0.085383547,-0.081102361,0.344265827,6
-2.031472097,1.891572089,9.648895955,-0.234752468,-0.120368944,0.069310897,6
-1.086367221,0.231646633,8.726987761,0.091097481,0.163100039,-0.032141608,6
-0.471653972,-2.66698102,9.172953195,0.243877958,0.007106389,-0.175964343,6
-2.033407141,-1.717146628,9.951611622,-0.045516209,-0.175477275,0.003545278,6
-0.836302625,1.172210453,10.59084467,-0.209358212,0.03459952,0.15537617,6
-0.070878475,1.648580403,10.18785382,-0.04204324,0.092861757,0.035754797,6
-0.65699656,-0.817064351,10.58718322,0.200153782,-0.025136191,-0.195625917,6
-1.388653789,-2.21633633,10.39801664,0.25759545,-0.041042352,-0.114562642,6
-1.909466389,-0.669923949,9.56974428,-0.116630983,-0.005551327,0.016024013,6
-1.96412435,0.154953388,8.321868839,-0.144073906,0.099849142,0.076609728,6
-0.276139975,-0.997057265,9.613350444,0.084879794,0.085964029,-0.066056354,6
-1.921131822,-1.849891413,9.771418289,0.195119583,-0.143407775,-0.090648978,6
-1.518586199,0.61661508,11.09913189,-0.130606161,-0.163409143,0.110768494,6
